year,round,race,track,date,driver,constructor,qualifying_position,position,points
2023,16,Japanese Grand Prix,Suzuka Circuit,2023-09-24,Carlos Sainz,Ferrari,6,6,8.0
2023,16,Japanese Grand Prix,Suzuka Circuit,2023-09-24,Alexander Albon,Williams,13,16,0.0
2023,16,Japanese Grand Prix,Suzuka Circuit,2023-09-24,Logan Sargeant,Williams,20,17,0.0
2023,17,Qatar Grand Prix,Losail International Circuit,2023-10-08,Alexander Albon,Williams,14,13,0.0
2023,17,Qatar Grand Prix,Losail International Circuit,2023-10-08,Logan Sargeant,Williams,16,18,0.0
2023,17,Qatar Grand Prix,Losail International Circuit,2023-10-08,Carlos Sainz,Ferrari,12,20,0.0
2023,18,United States Grand Prix,Circuit of the Americas,2023-10-22,Carlos Sainz,Ferrari,4,3,15.0
2023,18,United States Grand Prix,Circuit of the Americas,2023-10-22,Alexander Albon,Williams,18,9,2.0
2023,18,United States Grand Prix,Circuit of the Americas,2023-10-22,Logan Sargeant,Williams,20,10,1.0
2023,19,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2023-10-29,Carlos Sainz,Ferrari,2,4,12.0
2023,19,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2023-10-29,Alexander Albon,Williams,14,9,2.0
2023,19,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2023-10-29,Logan Sargeant,Williams,20,16,0.0
2023,20,São Paulo Grand Prix,Autódromo José Carlos Pace,2023-11-05,Carlos Sainz,Ferrari,8,6,8.0
2023,20,São Paulo Grand Prix,Autódromo José Carlos Pace,2023-11-05,Logan Sargeant,Williams,19,11,0.0
2023,20,São Paulo Grand Prix,Autódromo José Carlos Pace,2023-11-05,Alexander Albon,Williams,15,19,0.0
2023,21,Las Vegas Grand Prix,Las Vegas Strip Street Circuit,2023-11-19,Carlos Sainz,Ferrari,2,6,8.0
2023,21,Las Vegas Grand Prix,Las Vegas Strip Street Circuit,2023-11-19,Alexander Albon,Williams,6,12,0.0
2023,21,Las Vegas Grand Prix,Las Vegas Strip Street Circuit,2023-11-19,Logan Sargeant,Williams,7,16,0.0
2023,22,Abu Dhabi Grand Prix,Yas Marina Circuit,2023-11-26,Alexander Albon,Williams,14,14,0.0
2023,22,Abu Dhabi Grand Prix,Yas Marina Circuit,2023-11-26,Logan Sargeant,Williams,20,16,0.0
2023,22,Abu Dhabi Grand Prix,Yas Marina Circuit,2023-11-26,Carlos Sainz,Ferrari,16,18,0.0
2024,1,Bahrain Grand Prix,Bahrain International Circuit,2024-03-02,Carlos Sainz,Ferrari,4,3,15.0
2024,1,Bahrain Grand Prix,Bahrain International Circuit,2024-03-02,Alexander Albon,Williams,13,15,0.0
2024,1,Bahrain Grand Prix,Bahrain International Circuit,2024-03-02,Logan Sargeant,Williams,18,20,0.0
2024,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,2024-03-09,Alexander Albon,Williams,12,11,0.0
2024,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,2024-03-09,Logan Sargeant,Williams,19,14,0.0
2024,3,Australian Grand Prix,Albert Park Grand Prix Circuit,2024-03-24,Carlos Sainz,Ferrari,2,1,25.0
2024,3,Australian Grand Prix,Albert Park Grand Prix Circuit,2024-03-24,Alexander Albon,Williams,12,11,0.0
2024,4,Japanese Grand Prix,Suzuka Circuit,2024-04-07,Carlos Sainz,Ferrari,4,3,15.0
2024,4,Japanese Grand Prix,Suzuka Circuit,2024-04-07,Logan Sargeant,Williams,19,17,0.0
2024,4,Japanese Grand Prix,Suzuka Circuit,2024-04-07,Alexander Albon,Williams,14,20,0.0
2024,5,Chinese Grand Prix,Shanghai International Circuit,2024-04-21,Carlos Sainz,Ferrari,7,5,10.0
2024,5,Chinese Grand Prix,Shanghai International Circuit,2024-04-21,Alexander Albon,Williams,14,12,0.0
2024,5,Chinese Grand Prix,Shanghai International Circuit,2024-04-21,Logan Sargeant,Williams,20,17,0.0
2024,6,Miami Grand Prix,Miami International Autodrome,2024-05-05,Carlos Sainz,Ferrari,3,5,10.0
2024,6,Miami Grand Prix,Miami International Autodrome,2024-05-05,Alexander Albon,Williams,14,18,0.0
2024,6,Miami Grand Prix,Miami International Autodrome,2024-05-05,Logan Sargeant,Williams,17,20,0.0
2024,7,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2024-05-19,Carlos Sainz,Ferrari,5,5,10.0
2024,7,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2024-05-19,Logan Sargeant,Williams,20,17,0.0
2024,7,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2024-05-19,Alexander Albon,Williams,14,20,0.0
2024,8,Monaco Grand Prix,Circuit de Monaco,2024-05-26,Carlos Sainz,Ferrari,3,3,15.0
2024,8,Monaco Grand Prix,Circuit de Monaco,2024-05-26,Alexander Albon,Williams,9,9,2.0
2024,8,Monaco Grand Prix,Circuit de Monaco,2024-05-26,Logan Sargeant,Williams,17,15,0.0
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,2024-06-09,Carlos Sainz,Ferrari,12,16,0.0
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,2024-06-09,Alexander Albon,Williams,10,17,0.0
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,2024-06-09,Logan Sargeant,Williams,13,20,0.0
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,2024-06-23,Carlos Sainz,Ferrari,6,6,8.0
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,2024-06-23,Alexander Albon,Williams,19,18,0.0
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,2024-06-23,Logan Sargeant,Williams,20,20,0.0
2024,11,Austrian Grand Prix,Red Bull Ring,2024-06-30,Carlos Sainz,Ferrari,4,3,15.0
2024,11,Austrian Grand Prix,Red Bull Ring,2024-06-30,Alexander Albon,Williams,16,15,0.0
2024,11,Austrian Grand Prix,Red Bull Ring,2024-06-30,Logan Sargeant,Williams,19,19,0.0
2024,12,British Grand Prix,Silverstone Circuit,2024-07-07,Carlos Sainz,Ferrari,7,5,11.0
2024,12,British Grand Prix,Silverstone Circuit,2024-07-07,Alexander Albon,Williams,9,9,2.0
2024,12,British Grand Prix,Silverstone Circuit,2024-07-07,Logan Sargeant,Williams,12,11,0.0
2024,13,Hungarian Grand Prix,Hungaroring,2024-07-21,Carlos Sainz,Ferrari,4,6,8.0
2024,13,Hungarian Grand Prix,Hungaroring,2024-07-21,Alexander Albon,Williams,13,14,0.0
2024,13,Hungarian Grand Prix,Hungaroring,2024-07-21,Logan Sargeant,Williams,14,17,0.0
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,2024-07-28,Carlos Sainz,Ferrari,8,6,8.0
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,2024-07-28,Alexander Albon,Williams,11,12,0.0
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,2024-07-28,Logan Sargeant,Williams,19,17,0.0
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,2024-08-25,Carlos Sainz,Ferrari,10,5,10.0
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,2024-08-25,Alexander Albon,Williams,19,14,0.0
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,2024-08-25,Logan Sargeant,Williams,20,16,0.0
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,2024-09-01,Carlos Sainz,Ferrari,5,4,12.0
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,2024-09-01,Alexander Albon,Williams,9,9,2.0
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,2024-09-01,Franco Colapinto,Williams,18,12,0.0
2024,17,Azerbaijan Grand Prix,Baku City Circuit,2024-09-15,Alexander Albon,Williams,10,7,6.0
2024,17,Azerbaijan Grand Prix,Baku City Circuit,2024-09-15,Franco Colapinto,Williams,9,8,4.0
2024,17,Azerbaijan Grand Prix,Baku City Circuit,2024-09-15,Carlos Sainz,Ferrari,3,18,0.0
2024,18,Singapore Grand Prix,Marina Bay Street Circuit,2024-09-22,Carlos Sainz,Ferrari,10,7,6.0
2024,18,Singapore Grand Prix,Marina Bay Street Circuit,2024-09-22,Franco Colapinto,Williams,12,11,0.0
2024,18,Singapore Grand Prix,Marina Bay Street Circuit,2024-09-22,Alexander Albon,Williams,11,20,0.0
2024,19,United States Grand Prix,Circuit of the Americas,2024-10-20,Carlos Sainz,Ferrari,3,2,18.0
2024,19,United States Grand Prix,Circuit of the Americas,2024-10-20,Franco Colapinto,Williams,17,10,1.0
2024,19,United States Grand Prix,Circuit of the Americas,2024-10-20,Alexander Albon,Williams,16,16,0.0
2024,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2024-10-27,Carlos Sainz,Ferrari,1,1,25.0
2024,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2024-10-27,Franco Colapinto,Williams,16,12,0.0
2024,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2024-10-27,Alexander Albon,Williams,9,19,0.0
2024,21,São Paulo Grand Prix,Autódromo José Carlos Pace,2024-11-03,Carlos Sainz,Ferrari,14,16,0.0
2024,21,São Paulo Grand Prix,Autódromo José Carlos Pace,2024-11-03,Franco Colapinto,Williams,18,17,0.0
2024,21,São Paulo Grand Prix,Autódromo José Carlos Pace,2024-11-03,Alexander Albon,Williams,7,18,0.0
2024,22,Las Vegas Grand Prix,Las Vegas Strip Street Circuit,2024-11-23,Carlos Sainz,Ferrari,2,3,15.0
2024,22,Las Vegas Grand Prix,Las Vegas Strip Street Circuit,2024-11-23,Franco Colapinto,Williams,14,14,0.0
2024,22,Las Vegas Grand Prix,Las Vegas Strip Street Circuit,2024-11-23,Alexander Albon,Williams,18,19,0.0
